UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,663,344,Replicate Plate MDT_1,87,SRC0087,CPF20390,G11,CPF20390,G11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,664,344,Replicate Plate MDT_1,88,SRC0088,CPF20390,H11,CPF20390,H11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,665,344,Replicate Plate MDT_1,89,SRC0089,CPF20390,A12,CPF20390,A12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,666,344,Replicate Plate MDT_1,90,SRC0090,CPF20390,B12,CPF20390,B12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,667,344,Replicate Plate MDT_1,91,SRC0091,CPF20390,C12,CPF20390,C12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,668,344,Replicate Plate MDT_1,92,SRC0092,CPF20390,D12,CPF20390,D12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,669,344,Replicate Plate MDT_1,93,SRC0093,CPF20390,E12,CPF20390,E12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,670,344,Replicate Plate MDT_1,94,SRC0094,CPF20390,F12,CPF20390,F12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,671,344,Replicate Plate MDT_1,95,SRC0095,CPF20390,G12,CPF20390,G12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,672,344,Replicate Plate MDT_1,96,SRC0096,CPF20390,H12,CPF20390,H12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,769,344,Replicate Plate MDT_1,1,SRC0001,CPF20390,A1,CPF20390,A1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,770,344,Replicate Plate MDT_1,2,SRC0002,CPF20390,B1,CPF20390,B1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,771,344,Replicate Plate MDT_1,3,SRC0003,CPF20390,C1,CPF20390,C1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,772,344,Replicate Plate MDT_1,4,SRC0004,CPF20390,D1,CPF20390,D1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,773,344,Replicate Plate MDT_1,5,SRC0005,CPF20390,E1,CPF20390,E1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,774,344,Replicate Plate MDT_1,6,SRC0006,CPF20390,F1,CPF20390,F1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,775,344,Replicate Plate MDT_1,7,SRC0007,CPF20390,G1,CPF20390,G1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,776,344,Replicate Plate MDT_1,8,SRC0008,CPF20390,H1,CPF20390,H1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,777,344,Replicate Plate MDT_1,9,SRC0009,CPF20390,A2,CPF20390,A2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,778,344,Replicate Plate MDT_1,10,SRC0010,CPF20390,B2,CPF20390,B2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,779,344,Replicate Plate MDT_1,11,SRC0011,CPF20390,C2,CPF20390,C2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,780,344,Replicate Plate MDT_1,12,SRC0012,CPF20390,D2,CPF20390,D2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,781,344,Replicate Plate MDT_1,13,SRC0013,CPF20390,E2,CPF20390,E2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,782,344,Replicate Plate MDT_1,14,SRC0014,CPF20390,F2,CPF20390,F2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,783,344,Replicate Plate MDT_1,15,SRC0015,CPF20390,G2,CPF20390,G2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,784,344,Replicate Plate MDT_1,16,SRC0016,CPF20390,H2,CPF20390,H2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,785,344,Replicate Plate MDT_1,17,SRC0017,CPF20390,A3,CPF20390,A3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,786,344,Replicate Plate MDT_1,18,SRC0018,CPF20390,B3,CPF20390,B3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,787,344,Replicate Plate MDT_1,19,SRC0019,CPF20390,C3,CPF20390,C3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,788,344,Replicate Plate MDT_1,20,SRC0020,CPF20390,D3,CPF20390,D3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,789,344,Replicate Plate MDT_1,21,SRC0021,CPF20390,E3,CPF20390,E3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,790,344,Replicate Plate MDT_1,22,SRC0022,CPF20390,F3,CPF20390,F3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,791,344,Replicate Plate MDT_1,23,SRC0023,CPF20390,G3,CPF20390,G3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,792,344,Replicate Plate MDT_1,24,SRC0024,CPF20390,H3,CPF20390,H3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,793,344,Replicate Plate MDT_1,25,SRC0025,CPF20390,A4,CPF20390,A4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,794,344,Replicate Plate MDT_1,26,SRC0026,CPF20390,B4,CPF20390,B4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,795,344,Replicate Plate MDT_1,27,SRC0027,CPF20390,C4,CPF20390,C4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,796,344,Replicate Plate MDT_1,28,SRC0028,CPF20390,D4,CPF20390,D4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,797,344,Replicate Plate MDT_1,29,SRC0029,CPF20390,E4,CPF20390,E4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,798,344,Replicate Plate MDT_1,30,SRC0030,CPF20390,F4,CPF20390,F4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,799,344,Replicate Plate MDT_1,31,SRC0031,CPF20390,G4,CPF20390,G4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,800,344,Replicate Plate MDT_1,32,SRC0032,CPF20390,H4,CPF20390,H4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,801,344,Replicate Plate MDT_1,33,SRC0033,CPF20390,A5,CPF20390,A5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,802,344,Replicate Plate MDT_1,34,SRC0034,CPF20390,B5,CPF20390,B5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,803,344,Replicate Plate MDT_1,35,SRC0035,CPF20390,C5,CPF20390,C5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,804,344,Replicate Plate MDT_1,36,SRC0036,CPF20390,D5,CPF20390,D5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,805,344,Replicate Plate MDT_1,37,SRC0037,CPF20390,E5,CPF20390,E5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,806,344,Replicate Plate MDT_1,38,SRC0038,CPF20390,F5,CPF20390,F5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,807,344,Replicate Plate MDT_1,39,SRC0039,CPF20390,G5,CPF20390,G5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,808,344,Replicate Plate MDT_1,40,SRC0040,CPF20390,H5,CPF20390,H5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,809,344,Replicate Plate MDT_1,41,SRC0041,CPF20390,A6,CPF20390,A6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,810,344,Replicate Plate MDT_1,42,SRC0042,CPF20390,B6,CPF20390,B6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,811,344,Replicate Plate MDT_1,43,SRC0043,CPF20390,C6,CPF20390,C6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,812,344,Replicate Plate MDT_1,44,SRC0044,CPF20390,D6,CPF20390,D6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,813,344,Replicate Plate MDT_1,45,SRC0045,CPF20390,E6,CPF20390,E6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,814,344,Replicate Plate MDT_1,46,SRC0046,CPF20390,F6,CPF20390,F6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,815,344,Replicate Plate MDT_1,47,SRC0047,CPF20390,G6,CPF20390,G6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,816,344,Replicate Plate MDT_1,48,SRC0048,CPF20390,H6,CPF20390,H6,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,817,344,Replicate Plate MDT_1,49,SRC0049,CPF20390,A7,CPF20390,A7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,818,344,Replicate Plate MDT_1,50,SRC0050,CPF20390,B7,CPF20390,B7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,819,344,Replicate Plate MDT_1,51,SRC0051,CPF20390,C7,CPF20390,C7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,820,344,Replicate Plate MDT_1,52,SRC0052,CPF20390,D7,CPF20390,D7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,821,344,Replicate Plate MDT_1,53,SRC0053,CPF20390,E7,CPF20390,E7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,822,344,Replicate Plate MDT_1,54,SRC0054,CPF20390,F7,CPF20390,F7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,823,344,Replicate Plate MDT_1,55,SRC0055,CPF20390,G7,CPF20390,G7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,824,344,Replicate Plate MDT_1,56,SRC0056,CPF20390,H7,CPF20390,H7,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,825,344,Replicate Plate MDT_1,57,SRC0057,CPF20390,A8,CPF20390,A8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,826,344,Replicate Plate MDT_1,58,SRC0058,CPF20390,B8,CPF20390,B8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,827,344,Replicate Plate MDT_1,59,SRC0059,CPF20390,C8,CPF20390,C8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,828,344,Replicate Plate MDT_1,60,SRC0060,CPF20390,D8,CPF20390,D8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,829,344,Replicate Plate MDT_1,61,SRC0061,CPF20390,E8,CPF20390,E8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,830,344,Replicate Plate MDT_1,62,SRC0062,CPF20390,F8,CPF20390,F8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,831,344,Replicate Plate MDT_1,63,SRC0063,CPF20390,G8,CPF20390,G8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,832,344,Replicate Plate MDT_1,64,SRC0064,CPF20390,H8,CPF20390,H8,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,833,344,Replicate Plate MDT_1,65,SRC0065,CPF20390,A9,CPF20390,A9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,834,344,Replicate Plate MDT_1,66,SRC0066,CPF20390,B9,CPF20390,B9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,835,344,Replicate Plate MDT_1,67,SRC0067,CPF20390,C9,CPF20390,C9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,836,344,Replicate Plate MDT_1,68,SRC0068,CPF20390,D9,CPF20390,D9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,837,344,Replicate Plate MDT_1,69,SRC0069,CPF20390,E9,CPF20390,E9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,838,344,Replicate Plate MDT_1,70,SRC0070,CPF20390,F9,CPF20390,F9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,839,344,Replicate Plate MDT_1,71,SRC0071,CPF20390,G9,CPF20390,G9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,840,344,Replicate Plate MDT_1,72,SRC0072,CPF20390,H9,CPF20390,H9,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,841,344,Replicate Plate MDT_1,73,SRC0073,CPF20390,A10,CPF20390,A10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,842,344,Replicate Plate MDT_1,74,SRC0074,CPF20390,B10,CPF20390,B10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,843,344,Replicate Plate MDT_1,75,SRC0075,CPF20390,C10,CPF20390,C10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,844,344,Replicate Plate MDT_1,76,SRC0076,CPF20390,D10,CPF20390,D10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,845,344,Replicate Plate MDT_1,77,SRC0077,CPF20390,E10,CPF20390,E10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,846,344,Replicate Plate MDT_1,78,SRC0078,CPF20390,F10,CPF20390,F10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,847,344,Replicate Plate MDT_1,79,SRC0079,CPF20390,G10,CPF20390,G10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,848,344,Replicate Plate MDT_1,80,SRC0080,CPF20390,H10,CPF20390,H10,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,849,344,Replicate Plate MDT_1,81,SRC0081,CPF20390,A11,CPF20390,A11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,850,344,Replicate Plate MDT_1,82,SRC0082,CPF20390,B11,CPF20390,B11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,851,344,Replicate Plate MDT_1,83,SRC0083,CPF20390,C11,CPF20390,C11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,852,344,Replicate Plate MDT_1,84,SRC0084,CPF20390,D11,CPF20390,D11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,853,344,Replicate Plate MDT_1,85,SRC0085,CPF20390,E11,CPF20390,E11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,854,344,Replicate Plate MDT_1,86,SRC0086,CPF20390,F11,CPF20390,F11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,855,344,Replicate Plate MDT_1,87,SRC0087,CPF20390,G11,CPF20390,G11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,856,344,Replicate Plate MDT_1,88,SRC0088,CPF20390,H11,CPF20390,H11,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,857,344,Replicate Plate MDT_1,89,SRC0089,CPF20390,A12,CPF20390,A12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,858,344,Replicate Plate MDT_1,90,SRC0090,CPF20390,B12,CPF20390,B12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,859,344,Replicate Plate MDT_1,91,SRC0091,CPF20390,C12,CPF20390,C12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,860,344,Replicate Plate MDT_1,92,SRC0092,CPF20390,D12,CPF20390,D12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,861,344,Replicate Plate MDT_1,93,SRC0093,CPF20390,E12,CPF20390,E12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,862,344,Replicate Plate MDT_1,94,SRC0094,CPF20390,F12,CPF20390,F12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,863,344,Replicate Plate MDT_1,95,SRC0095,CPF20390,G12,CPF20390,G12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,864,344,Replicate Plate MDT_1,96,SRC0096,CPF20390,H12,CPF20390,H12,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,961,344,Replicate Plate MDT_1,1,SRC0001,CPF20390,A1,CPF20390,A1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,962,344,Replicate Plate MDT_1,2,SRC0002,CPF20390,B1,CPF20390,B1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,963,344,Replicate Plate MDT_1,3,SRC0003,CPF20390,C1,CPF20390,C1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,964,344,Replicate Plate MDT_1,4,SRC0004,CPF20390,D1,CPF20390,D1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,965,344,Replicate Plate MDT_1,5,SRC0005,CPF20390,E1,CPF20390,E1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,966,344,Replicate Plate MDT_1,6,SRC0006,CPF20390,F1,CPF20390,F1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,967,344,Replicate Plate MDT_1,7,SRC0007,CPF20390,G1,CPF20390,G1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,968,344,Replicate Plate MDT_1,8,SRC0008,CPF20390,H1,CPF20390,H1,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,969,344,Replicate Plate MDT_1,9,SRC0009,CPF20390,A2,CPF20390,A2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,970,344,Replicate Plate MDT_1,10,SRC0010,CPF20390,B2,CPF20390,B2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,971,344,Replicate Plate MDT_1,11,SRC0011,CPF20390,C2,CPF20390,C2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,972,344,Replicate Plate MDT_1,12,SRC0012,CPF20390,D2,CPF20390,D2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,973,344,Replicate Plate MDT_1,13,SRC0013,CPF20390,E2,CPF20390,E2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,974,344,Replicate Plate MDT_1,14,SRC0014,CPF20390,F2,CPF20390,F2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,975,344,Replicate Plate MDT_1,15,SRC0015,CPF20390,G2,CPF20390,G2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,976,344,Replicate Plate MDT_1,16,SRC0016,CPF20390,H2,CPF20390,H2,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,977,344,Replicate Plate MDT_1,17,SRC0017,CPF20390,A3,CPF20390,A3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,978,344,Replicate Plate MDT_1,18,SRC0018,CPF20390,B3,CPF20390,B3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,979,344,Replicate Plate MDT_1,19,SRC0019,CPF20390,C3,CPF20390,C3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,980,344,Replicate Plate MDT_1,20,SRC0020,CPF20390,D3,CPF20390,D3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,981,344,Replicate Plate MDT_1,21,SRC0021,CPF20390,E3,CPF20390,E3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,982,344,Replicate Plate MDT_1,22,SRC0022,CPF20390,F3,CPF20390,F3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,983,344,Replicate Plate MDT_1,23,SRC0023,CPF20390,G3,CPF20390,G3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,984,344,Replicate Plate MDT_1,24,SRC0024,CPF20390,H3,CPF20390,H3,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,985,344,Replicate Plate MDT_1,25,SRC0025,CPF20390,A4,CPF20390,A4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,986,344,Replicate Plate MDT_1,26,SRC0026,CPF20390,B4,CPF20390,B4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,987,344,Replicate Plate MDT_1,27,SRC0027,CPF20390,C4,CPF20390,C4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,988,344,Replicate Plate MDT_1,28,SRC0028,CPF20390,D4,CPF20390,D4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,989,344,Replicate Plate MDT_1,29,SRC0029,CPF20390,E4,CPF20390,E4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,990,344,Replicate Plate MDT_1,30,SRC0030,CPF20390,F4,CPF20390,F4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,991,344,Replicate Plate MDT_1,31,SRC0031,CPF20390,G4,CPF20390,G4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,992,344,Replicate Plate MDT_1,32,SRC0032,CPF20390,H4,CPF20390,H4,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,993,344,Replicate Plate MDT_1,33,SRC0033,CPF20390,A5,CPF20390,A5,35,,
JANUS,546,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,6/30/2016 11:08:34 AM,994,344,Replicate Plate MDT_1,34,SRC0034,CPF20390,B5,CPF20390,B5,35,,
